Timestamp: 2024-12-20_11-14-39, Latitude: 23.15807336812356, Longitude: 113.34150359971255, Altitude: 29.2611141204834
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.158290615876624, Longitude: 113.34155010535088, Altitude: 29.754329681396484
Timestamp: 2024-12-20_11-39-55, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.15829035553819, Longitude: 113.34155004650924, Altitude: 29.72935676574707
Timestamp: 2024-12-20_11-39-56, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-56, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-56, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.158290553385836, Longitude: 113.3415502029059, Altitude: 29.724689483642578
Timestamp: 2024-12-20_11-39-57, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-57, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.15829069991578, Longitude: 113.34155024835431, Altitude: 29.718364715576172
Timestamp: 2024-12-20_11-39-58, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-58, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158290932578055, Longitude: 113.34155037748761, Altitude: 29.706497192382812
Timestamp: 2024-12-20_11-39-59, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291046629436, Longitude: 113.34155053980972, Altitude: 29.7020320892334
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-00, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158291036630914, Longitude: 113.34155066145127, Altitude: 29.712448120117188
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-01, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158290984277045, Longitude: 113.34155074292461, Altitude: 29.69629669189453
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-02, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291076688833, Longitude: 113.34155070496155, Altitude: 29.689624786376953
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-03, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291187231917, Longitude: 113.34155058490558, Altitude: 29.696941375732422
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-04, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291155480576, Longitude: 113.34155047517447, Altitude: 29.70878028869629
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-05, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.158291124203725, Longitude: 113.34155041348137, Altitude: 29.726722717285156
Timestamp: 2024-12-20_11-40-06, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-06, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.15829095199128, Longitude: 113.34155035212642, Altitude: 29.75125503540039
Timestamp: 2024-12-20_11-40-07, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-07, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158291185180076, Longitude: 113.34154960479975, Altitude: 29.786579132080078
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-08, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-09, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-09, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-09, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-09, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-09, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-09, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
Timestamp: 2024-12-20_11-40-09, Latitude: 23.158293334986958, Longitude: 113.34154472574845, Altitude: 29.768157958984375
